convert-datetime-to-text,220659bb-c450-4654-af7b-ded057ed7c3b
convert-text-to-datetime,ccebdc1e-d95a-4467-976b-62ce4b47cfd2
days-of-your-life,2762c4f4-e834-4d3b-945c-60d907406d89
get-current-time,3095c176-9538-487a-92a4-94970eb8d1e5
get-first-working-day-of-next-month,24dd9cda-446f-42e7-8729-3b9e0f3f2244
get-previous-working-date,1e63fc61-ecc8-40f3-9dee-e58a51d9debb
add-datetime-to-file-names,3fcd90e9-d470-4ad7-9ddd-dccdaf2f2b1f
copy-files,f16e8944-9f01-4fe0-b787-23b3d543f62c
delete-files-of-specific-size-range,bfd491c1-40ac-4c16-838b-d48add842b43
find-and-delete-empty-files,ab2e1663-2766-4215-b465-3e1c1a2fd4e9
gui-testing-calculator,66f73520-18ba-4f07-910f-985ee80d343a
open-a-folder,024d427e-0ed0-441d-974a-c56ac07215ca
print-current-weeks-calendar,80648b70-905d-4588-ac4d-e093699cde22
print-documents,3de32a36-de6a-41a0-97f8-75192297d291
run-an-application,04ffb135-bfcb-48a0-b14c-c58ea797d3e1
send-text-to-notepad,911c07de-689e-4c3e-a378-c9f6b65818e7
share-powerpoint-file-as-pdf,e4c34dfa-6f0e-44db-9460-d54ea4766344
consolidate-excel-reports,7ef0a17b-e4da-4b67-8019-b65f98c6d90f
launch-excel,c28d2bfc-5f2f-429f-bd49-a6642e5c6749
launch-excel-and-extract-table,50bb5c21-7c70-4f7c-b284-6c697d5759a6
manipulate-excel-data-using-sql,5893ef96-e317-4797-b2a6-0c5530aa1bed
search-and-replace-excel-values,d6ffdf7e-2a44-408b-a784-5de7c89fc7f7
use-and-operator-in-conditionals,2077b07b-5e22-433b-97dc-1df0970dc29e
use-conditionals-to-check-if-file-exists,35cba3e6-c333-42f1-86af-2092663a6f7c
use-labels-to-check-if-file-exists,7449d9f1-2aa8-4091-bcf3-84fdad6670b0
use-or-operator-in-conditionals,12ed202a-d649-4f9d-bbe9-60e3000d2b65
use-subflows-to-check-if-file-exists,a45b07c3-25ee-453c-9c35-3f54f6edcb21
create-pdf-from-selected-pages,200f475c-9ece-4120-8df2-235489362bbc
extract-tables-from-pdf,e9375004-4206-4251-b855-d97fbb09c729
get-images-from-pdf,5ab692b4-ce12-48ab-abab-f0176f5f874a
get-number-of-pages,91118709-f8ed-48ed-a134-27b76c421d46
merge-pdfs,00869a9e-4673-4196-8e25-f65888447289
merge-two-pdfs,6204fa75-f522-416a-a565-b4c06fbd9c2b
split-pdf-by-half,e0cde9e6-363b-4cdd-a6f1-312fced760be
split-pdf-by-specified-page,6474eb64-a9c9-4919-8ff2-a3de299ec8a9
split-pdf-into-parts,d96f25dd-50c0-4d51-a885-fbc3b8977c1d
convert-excel-to-pdf-using-vbscript,70e36839-1f44-4792-ab5d-06e9c2612969
display-javascript-output,9c1b90e6-2b25-4775-ace0-8f37ebb86e64
display-powershell-output,3e677d4f-f651-41f3-a2f4-0f40ffd9bb97
display-python-output,a183bd73-0e54-4c72-b689-716eb3835e15
display-vbscript-output,859c38a1-c104-4dc2-b547-8b271b497584
extract-text-from-word-document,13ddd484-1a0a-4ef2-b3d0-b71f6c0ae7da
get-login-name-using-python,c89dcd58-3c35-47b8-8d1c-9107ed5ff752
concatenate-text-files,a07ddc8e-02f0-4a3e-814e-a452561fb758
count-lines-of-text-file,681e3719-b6fc-4a07-bc58-050b30229b0b
extract-phone-numbers-and-emails,fd197349-8ff0-4205-b6c5-ae440d8ea644
get-position-of-subtext,507d615d-5c62-4cdb-9baf-95cd07933b45
sort-lines-of-text-file,7b17397d-8ab0-4eaf-8792-adb3e49b24af
get-metadata-of-web-page,61fc2c33-d57d-4a26-8e18-d1d828480019
open-a-web-page,01abdb64-744a-447d-a38d-f5389c5c4735
take-screenshot-of-web-page,b3bf6a71-ad35-4750-819d-d5f687a182fd
